num ordem	ID Servico	nome Servico	ID Units	NomeUnidade: 	Latitude	Longitude
14	5935bb5b8c36c7776908860f	Consultar Histórico de Consumo	5889e1068c36c76b1a63645b	CASAL-Campo Grande	-9.957506689221967	-36.79249639402849
15	5935be6e8c36c77769088611	Consultar Pagamentos Efetuados	5889e1068c36c76b1a63645b	CASAL-Campo Grande	-9.957506689221967	-36.79249639402849
16	5935c0bf8c36c77769088613	Simulador de Parcelamento	5889e1068c36c76b1a63645b	CASAL-Campo Grande	-9.957506689221967	-36.79249639402849
17	5935c8508c36c703077edde4	Certidão Negativa de Débito	5889e1068c36c76b1a63645b	CASAL-Campo Grande	-9.957506689221967	-36.79249639402849
18	5935cbb88c36c703077edde7	Solicitação de Remanejamento de Cavalete/Hidrômetro (Remanejamento de Hidrômetro)	5889e1068c36c76b1a63645b	CASAL-Campo Grande	-9.957506689221967	-36.79249639402849
19	5935cdfa8c36c703077eddea	Aferição de Hidrômetro/Teste de Hidrômetro	5889e1068c36c76b1a63645b	CASAL-Campo Grande	-9.957506689221967	-36.79249639402849
20	5935d06c8c36c703077eddec	Atualização de Dados Pessoais	5889e1068c36c76b1a63645b	CASAL-Campo Grande	-9.957506689221967	-36.79249639402849
1	57a889ef8c36c70f36000000	Alteração de Titularidade de Consumo (Mudança de Nome na Fatura de Água )	5889e62c8c36c76b1a63645c	CASAL-Coité do Nóia	-9.634410569353268	-36.579893760836626
2	57a892bc8c36c7119f000001	Suspensão do Fornecimento de Água (Corte por solicitação ou a pedido)	5889e62c8c36c76b1a63645c	CASAL-Coité do Nóia	-9.634410569353268	-36.579893760836626
3	57a8ab538c36c720f3000001	Parcelamento de Débito	5889e62c8c36c76b1a63645c	CASAL-Coité do Nóia	-9.634410569353268	-36.579893760836626
4	57a8addd8c36c725c3000000	Ligação Nova de Água	5889e62c8c36c76b1a63645c	CASAL-Coité do Nóia	-9.634410569353268	-36.579893760836626
5	57a8b1e88c36c72795000000	Reparo de Vazamento	5889e62c8c36c76b1a63645c	CASAL-Coité do Nóia	-9.634410569353268	-36.579893760836626
6	57a8b91d8c36c72c2f000000	Restabelecimento do Fornecimento de Água-1 (Religação Simples)	5889e62c8c36c76b1a63645c	CASAL-Coité do Nóia	-9.634410569353268	-36.579893760836626
7	57a8baeb8c36c72f45000000	Reclamação de Valores	5889e62c8c36c76b1a63645c	CASAL-Coité do Nóia	-9.634410569353268	-36.579893760836626
8	57b300328c36c778ba000003	Reclamação de Falta D'Água Localizada	5889e62c8c36c76b1a63645c	CASAL-Coité do Nóia	-9.634410569353268	-36.579893760836626
9	57b3014a8c36c778ba000004	Cadastro na Tarifa social	5889e62c8c36c76b1a63645c	CASAL-Coité do Nóia	-9.634410569353268	-36.579893760836626
10	57b306748c36c70955000001	Emissão de 2ª Via de Fatura	5889e62c8c36c76b1a63645c	CASAL-Coité do Nóia	-9.634410569353268	-36.579893760836626
11	58d11fd58c36c7300b9848f8	Restabelecimento do Fornecimento de Água-2 (Ramal Predial de Água Suprimido)	5889e62c8c36c76b1a63645c	CASAL-Coité do Nóia	-9.634410569353268	-36.579893760836626
12	5935aeb98c36c76411215ea5	Entrega de Fatura em Endereço Alternativo	5889e62c8c36c76b1a63645c	CASAL-Coité do Nóia	-9.634410569353268	-36.579893760836626
13	5935b6248c36c774a8fe1220	Acompanhar Registro de Atendimento	5889e62c8c36c76b1a63645c	CASAL-Coité do Nóia	-9.634410569353268	-36.579893760836626
14	5935bb5b8c36c7776908860f	Consultar Histórico de Consumo	5889e62c8c36c76b1a63645c	CASAL-Coité do Nóia	-9.634410569353268	-36.579893760836626
15	5935be6e8c36c77769088611	Consultar Pagamentos Efetuados	5889e62c8c36c76b1a63645c	CASAL-Coité do Nóia	-9.634410569353268	-36.579893760836626
16	5935c0bf8c36c77769088613	Simulador de Parcelamento	5889e62c8c36c76b1a63645c	CASAL-Coité do Nóia	-9.634410569353268	-36.579893760836626
17	5935c8508c36c703077edde4	Certidão Negativa de Débito	5889e62c8c36c76b1a63645c	CASAL-Coité do Nóia	-9.634410569353268	-36.579893760836626
18	5935cbb88c36c703077edde7	Solicitação de Remanejamento de Cavalete/Hidrômetro (Remanejamento de Hidrômetro)	5889e62c8c36c76b1a63645c	CASAL-Coité do Nóia	-9.634410569353268	-36.579893760836626
19	5935cdfa8c36c703077eddea	Aferição de Hidrômetro/Teste de Hidrômetro	5889e62c8c36c76b1a63645c	CASAL-Coité do Nóia	-9.634410569353268	-36.579893760836626
20	5935d06c8c36c703077eddec	Atualização de Dados Pessoais	5889e62c8c36c76b1a63645c	CASAL-Coité do Nóia	-9.634410569353268	-36.579893760836626
1	57a889ef8c36c70f36000000	Alteração de Titularidade de Consumo (Mudança de Nome na Fatura de Água )	5889e6ed8c36c76b1a63645d	CASAL-Craibas	-9.619123834456317	-36.76521820272842
2	57a892bc8c36c7119f000001	Suspensão do Fornecimento de Água (Corte por solicitação ou a pedido)	5889e6ed8c36c76b1a63645d	CASAL-Craibas	-9.619123834456317	-36.76521820272842
3	57a8ab538c36c720f3000001	Parcelamento de Débito	5889e6ed8c36c76b1a63645d	CASAL-Craibas	-9.619123834456317	-36.76521820272842
4	57a8addd8c36c725c3000000	Ligação Nova de Água	5889e6ed8c36c76b1a63645d	CASAL-Craibas	-9.619123834456317	-36.76521820272842
5	57a8b1e88c36c72795000000	Reparo de Vazamento	5889e6ed8c36c76b1a63645d	CASAL-Craibas	-9.619123834456317	-36.76521820272842
6	57a8b91d8c36c72c2f000000	Restabelecimento do Fornecimento de Água-1 (Religação Simples)	5889e6ed8c36c76b1a63645d	CASAL-Craibas	-9.619123834456317	-36.76521820272842
7	57a8baeb8c36c72f45000000	Reclamação de Valores	5889e6ed8c36c76b1a63645d	CASAL-Craibas	-9.619123834456317	-36.76521820272842
8	57b300328c36c778ba000003	Reclamação de Falta D'Água Localizada	5889e6ed8c36c76b1a63645d	CASAL-Craibas	-9.619123834456317	-36.76521820272842
9	57b3014a8c36c778ba000004	Cadastro na Tarifa social	5889e6ed8c36c76b1a63645d	CASAL-Craibas	-9.619123834456317	-36.76521820272842
10	57b306748c36c70955000001	Emissão de 2ª Via de Fatura	5889e6ed8c36c76b1a63645d	CASAL-Craibas	-9.619123834456317	-36.76521820272842
11	58d11fd58c36c7300b9848f8	Restabelecimento do Fornecimento de Água-2 (Ramal Predial de Água Suprimido)	5889e6ed8c36c76b1a63645d	CASAL-Craibas	-9.619123834456317	-36.76521820272842
12	5935aeb98c36c76411215ea5	Entrega de Fatura em Endereço Alternativo	5889e6ed8c36c76b1a63645d	CASAL-Craibas	-9.619123834456317	-36.76521820272842
13	5935b6248c36c774a8fe1220	Acompanhar Registro de Atendimento	5889e6ed8c36c76b1a63645d	CASAL-Craibas	-9.619123834456317	-36.76521820272842
14	5935bb5b8c36c7776908860f	Consultar Histórico de Consumo	5889e6ed8c36c76b1a63645d	CASAL-Craibas	-9.619123834456317	-36.76521820272842
15	5935be6e8c36c77769088611	Consultar Pagamentos Efetuados	5889e6ed8c36c76b1a63645d	CASAL-Craibas	-9.619123834456317	-36.76521820272842
16	5935c0bf8c36c77769088613	Simulador de Parcelamento	5889e6ed8c36c76b1a63645d	CASAL-Craibas	-9.619123834456317	-36.76521820272842
17	5935c8508c36c703077edde4	Certidão Negativa de Débito	5889e6ed8c36c76b1a63645d	CASAL-Craibas	-9.619123834456317	-36.76521820272842
18	5935cbb88c36c703077edde7	Solicitação de Remanejamento de Cavalete/Hidrômetro (Remanejamento de Hidrômetro)	5889e6ed8c36c76b1a63645d	CASAL-Craibas	-9.619123834456317	-36.76521820272842
19	5935cdfa8c36c703077eddea	Aferição de Hidrômetro/Teste de Hidrômetro	5889e6ed8c36c76b1a63645d	CASAL-Craibas	-9.619123834456317	-36.76521820272842
20	5935d06c8c36c703077eddec	Atualização de Dados Pessoais	5889e6ed8c36c76b1a63645d	CASAL-Craibas	-9.619123834456317	-36.76521820272842
1	57a889ef8c36c70f36000000	Alteração de Titularidade de Consumo (Mudança de Nome na Fatura de Água )	5889e7bc8c36c76b1a63645e	CASAL-Feira Grande	-9.900707796926294	-36.67838780821353
2	57a892bc8c36c7119f000001	Suspensão do Fornecimento de Água (Corte por solicitação ou a pedido)	5889e7bc8c36c76b1a63645e	CASAL-Feira Grande	-9.900707796926294	-36.67838780821353
3	57a8ab538c36c720f3000001	Parcelamento de Débito	5889e7bc8c36c76b1a63645e	CASAL-Feira Grande	-9.900707796926294	-36.67838780821353
4	57a8addd8c36c725c3000000	Ligação Nova de Água	5889e7bc8c36c76b1a63645e	CASAL-Feira Grande	-9.900707796926294	-36.67838780821353
5	57a8b1e88c36c72795000000	Reparo de Vazamento	5889e7bc8c36c76b1a63645e	CASAL-Feira Grande	-9.900707796926294	-36.67838780821353
6	57a8b91d8c36c72c2f000000	Restabelecimento do Fornecimento de Água-1 (Religação Simples)	5889e7bc8c36c76b1a63645e	CASAL-Feira Grande	-9.900707796926294	-36.67838780821353
7	57a8baeb8c36c72f45000000	Reclamação de Valores	5889e7bc8c36c76b1a63645e	CASAL-Feira Grande	-9.900707796926294	-36.67838780821353
8	57b300328c36c778ba000003	Reclamação de Falta D'Água Localizada	5889e7bc8c36c76b1a63645e	CASAL-Feira Grande	-9.900707796926294	-36.67838780821353
9	57b3014a8c36c778ba000004	Cadastro na Tarifa social	5889e7bc8c36c76b1a63645e	CASAL-Feira Grande	-9.900707796926294	-36.67838780821353
10	57b306748c36c70955000001	Emissão de 2ª Via de Fatura	5889e7bc8c36c76b1a63645e	CASAL-Feira Grande	-9.900707796926294	-36.67838780821353
11	58d11fd58c36c7300b9848f8	Restabelecimento do Fornecimento de Água-2 (Ramal Predial de Água Suprimido)	5889e7bc8c36c76b1a63645e	CASAL-Feira Grande	-9.900707796926294	-36.67838780821353
12	5935aeb98c36c76411215ea5	Entrega de Fatura em Endereço Alternativo	5889e7bc8c36c76b1a63645e	CASAL-Feira Grande	-9.900707796926294	-36.67838780821353
13	5935b6248c36c774a8fe1220	Acompanhar Registro de Atendimento	5889e7bc8c36c76b1a63645e	CASAL-Feira Grande	-9.900707796926294	-36.67838780821353
14	5935bb5b8c36c7776908860f	Consultar Histórico de Consumo	5889e7bc8c36c76b1a63645e	CASAL-Feira Grande	-9.900707796926294	-36.67838780821353
15	5935be6e8c36c77769088611	Consultar Pagamentos Efetuados	5889e7bc8c36c76b1a63645e	CASAL-Feira Grande	-9.900707796926294	-36.67838780821353
16	5935c0bf8c36c77769088613	Simulador de Parcelamento	5889e7bc8c36c76b1a63645e	CASAL-Feira Grande	-9.900707796926294	-36.67838780821353
17	5935c8508c36c703077edde4	Certidão Negativa de Débito	5889e7bc8c36c76b1a63645e	CASAL-Feira Grande	-9.900707796926294	-36.67838780821353
18	5935cbb88c36c703077edde7	Solicitação de Remanejamento de Cavalete/Hidrômetro (Remanejamento de Hidrômetro)	5889e7bc8c36c76b1a63645e	CASAL-Feira Grande	-9.900707796926294	-36.67838780821353
19	5935cdfa8c36c703077eddea	Aferição de Hidrômetro/Teste de Hidrômetro	5889e7bc8c36c76b1a63645e	CASAL-Feira Grande	-9.900707796926294	-36.67838780821353
20	5935d06c8c36c703077eddec	Atualização de Dados Pessoais	5889e7bc8c36c76b1a63645e	CASAL-Feira Grande	-9.900707796926294	-36.67838780821353
1	57a889ef8c36c70f36000000	Alteração de Titularidade de Consumo (Mudança de Nome na Fatura de Água )	5889e8848c36c76b1a63645f	CASAL-Girau do Ponciano	-9.884460454753269	-36.82846076346573
2	57a892bc8c36c7119f000001	Suspensão do Fornecimento de Água (Corte por solicitação ou a pedido)	5889e8848c36c76b1a63645f	CASAL-Girau do Ponciano	-9.884460454753269	-36.82846076346573
3	57a8ab538c36c720f3000001	Parcelamento de Débito	5889e8848c36c76b1a63645f	CASAL-Girau do Ponciano	-9.884460454753269	-36.82846076346573
4	57a8addd8c36c725c3000000	Ligação Nova de Água	5889e8848c36c76b1a63645f	CASAL-Girau do Ponciano	-9.884460454753269	-36.82846076346573
5	57a8b1e88c36c72795000000	Reparo de Vazamento	5889e8848c36c76b1a63645f	CASAL-Girau do Ponciano	-9.884460454753269	-36.82846076346573
6	57a8b91d8c36c72c2f000000	Restabelecimento do Fornecimento de Água-1 (Religação Simples)	5889e8848c36c76b1a63645f	CASAL-Girau do Ponciano	-9.884460454753269	-36.82846076346573
7	57a8baeb8c36c72f45000000	Reclamação de Valores	5889e8848c36c76b1a63645f	CASAL-Girau do Ponciano	-9.884460454753269	-36.82846076346573
8	57b300328c36c778ba000003	Reclamação de Falta D'Água Localizada	5889e8848c36c76b1a63645f	CASAL-Girau do Ponciano	-9.884460454753269	-36.82846076346573
9	57b3014a8c36c778ba000004	Cadastro na Tarifa social	5889e8848c36c76b1a63645f	CASAL-Girau do Ponciano	-9.884460454753269	-36.82846076346573
10	57b306748c36c70955000001	Emissão de 2ª Via de Fatura	5889e8848c36c76b1a63645f	CASAL-Girau do Ponciano	-9.884460454753269	-36.82846076346573
11	58d11fd58c36c7300b9848f8	Restabelecimento do Fornecimento de Água-2 (Ramal Predial de Água Suprimido)	5889e8848c36c76b1a63645f	CASAL-Girau do Ponciano	-9.884460454753269	-36.82846076346573
12	5935aeb98c36c76411215ea5	Entrega de Fatura em Endereço Alternativo	5889e8848c36c76b1a63645f	CASAL-Girau do Ponciano	-9.884460454753269	-36.82846076346573
13	5935b6248c36c774a8fe1220	Acompanhar Registro de Atendimento	5889e8848c36c76b1a63645f	CASAL-Girau do Ponciano	-9.884460454753269	-36.82846076346573
14	5935bb5b8c36c7776908860f	Consultar Histórico de Consumo	5889e8848c36c76b1a63645f	CASAL-Girau do Ponciano	-9.884460454753269	-36.82846076346573
15	5935be6e8c36c77769088611	Consultar Pagamentos Efetuados	5889e8848c36c76b1a63645f	CASAL-Girau do Ponciano	-9.884460454753269	-36.82846076346573
16	5935c0bf8c36c77769088613	Simulador de Parcelamento	5889e8848c36c76b1a63645f	CASAL-Girau do Ponciano	-9.884460454753269	-36.82846076346573
17	5935c8508c36c703077edde4	Certidão Negativa de Débito	5889e8848c36c76b1a63645f	CASAL-Girau do Ponciano	-9.884460454753269	-36.82846076346573
18	5935cbb88c36c703077edde7	Solicitação de Remanejamento de Cavalete/Hidrômetro (Remanejamento de Hidrômetro)	5889e8848c36c76b1a63645f	CASAL-Girau do Ponciano	-9.884460454753269	-36.82846076346573
19	5935cdfa8c36c703077eddea	Aferição de Hidrômetro/Teste de Hidrômetro	5889e8848c36c76b1a63645f	CASAL-Girau do Ponciano	-9.884460454753269	-36.82846076346573
20	5935d06c8c36c703077eddec	Atualização de Dados Pessoais	5889e8848c36c76b1a63645f	CASAL-Girau do Ponciano	-9.884460454753269	-36.82846076346573
1	57a889ef8c36c70f36000000	Alteração de Titularidade de Consumo (Mudança de Nome na Fatura de Água )	5889e98c8c36c76b1a636460	CASAL-Igaci	-9.537820752105649	-36.632710280683796
2	57a892bc8c36c7119f000001	Suspensão do Fornecimento de Água (Corte por solicitação ou a pedido)	5889e98c8c36c76b1a636460	CASAL-Igaci	-9.537820752105649	-36.632710280683796
3	57a8ab538c36c720f3000001	Parcelamento de Débito	5889e98c8c36c76b1a636460	CASAL-Igaci	-9.537820752105649	-36.632710280683796
4	57a8addd8c36c725c3000000	Ligação Nova de Água	5889e98c8c36c76b1a636460	CASAL-Igaci	-9.537820752105649	-36.632710280683796
5	57a8b1e88c36c72795000000	Reparo de Vazamento	5889e98c8c36c76b1a636460	CASAL-Igaci	-9.537820752105649	-36.632710280683796
6	57a8b91d8c36c72c2f000000	Restabelecimento do Fornecimento de Água-1 (Religação Simples)	5889e98c8c36c76b1a636460	CASAL-Igaci	-9.537820752105649	-36.632710280683796
7	57a8baeb8c36c72f45000000	Reclamação de Valores	5889e98c8c36c76b1a636460	CASAL-Igaci	-9.537820752105649	-36.632710280683796
8	57b300328c36c778ba000003	Reclamação de Falta D'Água Localizada	5889e98c8c36c76b1a636460	CASAL-Igaci	-9.537820752105649	-36.632710280683796
9	57b3014a8c36c778ba000004	Cadastro na Tarifa social	5889e98c8c36c76b1a636460	CASAL-Igaci	-9.537820752105649	-36.632710280683796
10	57b306748c36c70955000001	Emissão de 2ª Via de Fatura	5889e98c8c36c76b1a636460	CASAL-Igaci	-9.537820752105649	-36.632710280683796
11	58d11fd58c36c7300b9848f8	Restabelecimento do Fornecimento de Água-2 (Ramal Predial de Água Suprimido)	5889e98c8c36c76b1a636460	CASAL-Igaci	-9.537820752105649	-36.632710280683796
12	5935aeb98c36c76411215ea5	Entrega de Fatura em Endereço Alternativo	5889e98c8c36c76b1a636460	CASAL-Igaci	-9.537820752105649	-36.632710280683796
13	5935b6248c36c774a8fe1220	Acompanhar Registro de Atendimento	5889e98c8c36c76b1a636460	CASAL-Igaci	-9.537820752105649	-36.632710280683796
14	5935bb5b8c36c7776908860f	Consultar Histórico de Consumo	5889e98c8c36c76b1a636460	CASAL-Igaci	-9.537820752105649	-36.632710280683796
15	5935be6e8c36c77769088611	Consultar Pagamentos Efetuados	5889e98c8c36c76b1a636460	CASAL-Igaci	-9.537820752105649	-36.632710280683796
16	5935c0bf8c36c77769088613	Simulador de Parcelamento	5889e98c8c36c76b1a636460	CASAL-Igaci	-9.537820752105649	-36.632710280683796
17	5935c8508c36c703077edde4	Certidão Negativa de Débito	5889e98c8c36c76b1a636460	CASAL-Igaci	-9.537820752105649	-36.632710280683796
18	5935cbb88c36c703077edde7	Solicitação de Remanejamento de Cavalete/Hidrômetro (Remanejamento de Hidrômetro)	5889e98c8c36c76b1a636460	CASAL-Igaci	-9.537820752105649	-36.632710280683796
19	5935cdfa8c36c703077eddea	Aferição de Hidrômetro/Teste de Hidrômetro	5889e98c8c36c76b1a636460	CASAL-Igaci	-9.537820752105649	-36.632710280683796
20	5935d06c8c36c703077eddec	Atualização de Dados Pessoais	5889e98c8c36c76b1a636460	CASAL-Igaci	-9.537820752105649	-36.632710280683796
1	57a889ef8c36c70f36000000	Alteração de Titularidade de Consumo (Mudança de Nome na Fatura de Água )	5889ea4f8c36c76b1a636461	CASAL-Igreja Nova	-10.12744076898431	-36.65842713947609
2	57a892bc8c36c7119f000001	Suspensão do Fornecimento de Água (Corte por solicitação ou a pedido)	5889ea4f8c36c76b1a636461	CASAL-Igreja Nova	-10.12744076898431	-36.65842713947609
3	57a8ab538c36c720f3000001	Parcelamento de Débito	5889ea4f8c36c76b1a636461	CASAL-Igreja Nova	-10.12744076898431	-36.65842713947609
4	57a8addd8c36c725c3000000	Ligação Nova de Água	5889ea4f8c36c76b1a636461	CASAL-Igreja Nova	-10.12744076898431	-36.65842713947609
5	57a8b1e88c36c72795000000	Reparo de Vazamento	5889ea4f8c36c76b1a636461	CASAL-Igreja Nova	-10.12744076898431	-36.65842713947609
6	57a8b91d8c36c72c2f000000	Restabelecimento do Fornecimento de Água-1 (Religação Simples)	5889ea4f8c36c76b1a636461	CASAL-Igreja Nova	-10.12744076898431	-36.65842713947609
7	57a8baeb8c36c72f45000000	Reclamação de Valores	5889ea4f8c36c76b1a636461	CASAL-Igreja Nova	-10.12744076898431	-36.65842713947609
8	57b300328c36c778ba000003	Reclamação de Falta D'Água Localizada	5889ea4f8c36c76b1a636461	CASAL-Igreja Nova	-10.12744076898431	-36.65842713947609
9	57b3014a8c36c778ba000004	Cadastro na Tarifa social	5889ea4f8c36c76b1a636461	CASAL-Igreja Nova	-10.12744076898431	-36.65842713947609
10	57b306748c36c70955000001	Emissão de 2ª Via de Fatura	5889ea4f8c36c76b1a636461	CASAL-Igreja Nova	-10.12744076898431	-36.65842713947609
11	58d11fd58c36c7300b9848f8	Restabelecimento do Fornecimento de Água-2 (Ramal Predial de Água Suprimido)	5889ea4f8c36c76b1a636461	CASAL-Igreja Nova	-10.12744076898431	-36.65842713947609
12	5935aeb98c36c76411215ea5	Entrega de Fatura em Endereço Alternativo	5889ea4f8c36c76b1a636461	CASAL-Igreja Nova	-10.12744076898431	-36.65842713947609
13	5935b6248c36c774a8fe1220	Acompanhar Registro de Atendimento	5889ea4f8c36c76b1a636461	CASAL-Igreja Nova	-10.12744076898431	-36.65842713947609
14	5935bb5b8c36c7776908860f	Consultar Histórico de Consumo	5889ea4f8c36c76b1a636461	CASAL-Igreja Nova	-10.12744076898431	-36.65842713947609
15	5935be6e8c36c77769088611	Consultar Pagamentos Efetuados	5889ea4f8c36c76b1a636461	CASAL-Igreja Nova	-10.12744076898431	-36.65842713947609
16	5935c0bf8c36c77769088613	Simulador de Parcelamento	5889ea4f8c36c76b1a636461	CASAL-Igreja Nova	-10.12744076898431	-36.65842713947609
17	5935c8508c36c703077edde4	Certidão Negativa de Débito	5889ea4f8c36c76b1a636461	CASAL-Igreja Nova	-10.12744076898431	-36.65842713947609
18	5935cbb88c36c703077edde7	Solicitação de Remanejamento de Cavalete/Hidrômetro (Remanejamento de Hidrômetro)	5889ea4f8c36c76b1a636461	CASAL-Igreja Nova	-10.12744076898431	-36.65842713947609
19	5935cdfa8c36c703077eddea	Aferição de Hidrômetro/Teste de Hidrômetro	5889ea4f8c36c76b1a636461	CASAL-Igreja Nova	-10.12744076898431	-36.65842713947609
20	5935d06c8c36c703077eddec	Atualização de Dados Pessoais	5889ea4f8c36c76b1a636461	CASAL-Igreja Nova	-10.12744076898431	-36.65842713947609
1	57a889ef8c36c70f36000000	Alteração de Titularidade de Consumo (Mudança de Nome na Fatura de Água )	5889eb0c8c36c76b1a636462	CASAL-Junqueiro	-9.923774590108073	-36.47267399355769
2	57a892bc8c36c7119f000001	Suspensão do Fornecimento de Água (Corte por solicitação ou a pedido)	5889eb0c8c36c76b1a636462	CASAL-Junqueiro	-9.923774590108073	-36.47267399355769
3	57a8ab538c36c720f3000001	Parcelamento de Débito	5889eb0c8c36c76b1a636462	CASAL-Junqueiro	-9.923774590108073	-36.47267399355769
4	57a8addd8c36c725c3000000	Ligação Nova de Água	5889eb0c8c36c76b1a636462	CASAL-Junqueiro	-9.923774590108073	-36.47267399355769
